ID,REV
1,180.53774484232858
2,180.53774484232858
3,180.53774484232858
4,180.53774484232858
5,180.53774484232858
6,180.53774484232858
7,180.53774484232858
8,180.53774484232858
9,180.53774484232858
10,180.53774484232858
11,180.53774484232858
12,180.53774484232858
13,180.53774484232858
14,180.53774484232858
15,180.53774484232858
16,180.53774484232858
17,180.53774484232858
18,180.53774484232858
19,180.53774484232858
20,180.53774484232858
21,180.53774484232858
22,180.53774484232858
23,180.53774484232858
24,180.53774484232858
25,180.53774484232858
26,180.53774484232858
27,180.53774484232858
28,180.53774484232858
29,180.53774484232858
30,180.53774484232858
31,180.53774484232858
32,180.53774484232858
33,180.53774484232858
34,180.53774484232858
35,180.53774484232858
36,180.53774484232858
37,180.53774484232858
38,180.53774484232858
39,180.53774484232858
40,180.53774484232858
41,180.53774484232858
42,180.53774484232858
43,180.53774484232858
44,180.53774484232858
45,180.53774484232858
46,180.53774484232858
47,180.53774484232858
48,180.53774484232858
49,180.53774484232858
50,180.53774484232858
51,180.53774484232858
52,180.53774484232858
53,180.53774484232858
54,180.53774484232858
55,180.53774484232858
56,180.53774484232858
57,180.53774484232858
58,180.53774484232858
59,180.53774484232858
60,180.53774484232858
61,180.53774484232858
62,180.53774484232858
63,180.53774484232858
64,180.53774484232858
65,180.53774484232858
66,180.53774484232858
67,180.53774484232858
68,180.53774484232858
69,180.53774484232858
70,180.53774484232858
71,180.53774484232858
72,180.53774484232858
73,180.53774484232858
74,180.53774484232858
75,180.53774484232858
76,180.53774484232858
77,180.53774484232858
78,180.53774484232858
79,180.53774484232858
80,180.53774484232858
81,180.53774484232858
82,180.53774484232858
83,180.53774484232858
84,180.53774484232858
85,180.53774484232858
86,180.53774484232858
87,180.53774484232858
88,180.53774484232858
89,180.53774484232858
90,180.53774484232858
91,770.4793869620622
92,770.4793869620622
93,770.4793869620622
94,770.4793869620622
95,770.4793869620622
96,770.4793869620622
97,770.4793869620622
98,770.4793869620622
99,770.4793869620622
100,770.4793869620622
101,770.4793869620622
102,770.4793869620622
103,770.4793869620622
104,770.4793869620622
105,770.4793869620622
106,770.4793869620622
107,770.4793869620622
108,770.4793869620622
109,770.4793869620622
110,770.4793869620622
111,770.4793869620622
112,770.4793869620622
113,770.4793869620622
114,770.4793869620622
115,770.4793869620622
116,770.4793869620622
117,770.4793869620622
118,770.4793869620622
119,770.4793869620622
120,770.4793869620622
121,1827.7484481034903
122,1827.7484481034903
123,1827.7484481034903
124,1827.7484481034903
125,1827.7484481034903
126,1827.7484481034903
127,1827.7484481034903
128,1827.7484481034903
129,1827.7484481034903
130,1827.7484481034903
131,1827.7484481034903
132,1827.7484481034903
133,1827.7484481034903
134,1827.7484481034903
135,1827.7484481034903
136,1827.7484481034903
137,1827.7484481034903
138,1827.7484481034903
139,1827.7484481034903
140,1827.7484481034903
141,1827.7484481034903
142,1827.7484481034903
143,1827.7484481034903
144,1827.7484481034903
145,1827.7484481034903
146,1827.7484481034903
147,1827.7484481034903
148,1827.7484481034903
149,1827.7484481034903
150,1827.7484481034903
151,1827.7484481034903
152,1827.7484481034903
153,1827.7484481034903
154,1827.7484481034903
155,1827.7484481034903
156,1827.7484481034903
157,1827.7484481034903
158,1827.7484481034903
159,1827.7484481034903
160,1827.7484481034903
161,1827.7484481034903
162,1827.7484481034903
163,1827.7484481034903
164,1827.7484481034903
165,1827.7484481034903
166,1827.7484481034903
167,1827.7484481034903
168,1827.7484481034903
169,1827.7484481034903
170,1827.7484481034903
171,1827.7484481034903
172,1827.7484481034903
173,1827.7484481034903
174,1827.7484481034903
175,1827.7484481034903
176,1827.7484481034903
177,1827.7484481034903
178,1827.7484481034903
179,1827.7484481034903
180,1827.7484481034903
181,1827.7484481034903
182,1827.7484481034903
183,1827.7484481034903
184,1827.7484481034903
185,1827.7484481034903
186,1827.7484481034903
187,1827.7484481034903
188,1827.7484481034903
189,1827.7484481034903
190,1827.7484481034903
191,1827.7484481034903
192,1827.7484481034903
193,1827.7484481034903
194,1827.7484481034903
195,1827.7484481034903
196,1827.7484481034903
197,1827.7484481034903
198,1827.7484481034903
199,1827.7484481034903
200,1827.7484481034903
201,1827.7484481034903
202,1827.7484481034903
203,1827.7484481034903
204,1827.7484481034903
205,1827.7484481034903
206,1827.7484481034903
207,1827.7484481034903
208,1827.7484481034903
209,1827.7484481034903
210,1827.7484481034903
211,1827.7484481034903
212,1827.7484481034903
213,1827.7484481034903
214,1827.7484481034903
215,1827.7484481034903
216,1827.7484481034903
217,1827.7484481034903
218,1827.7484481034903
219,1827.7484481034903
220,1827.7484481034903
221,1827.7484481034903
222,1827.7484481034903
223,1827.7484481034903
224,1827.7484481034903
225,1827.7484481034903
226,1827.7484481034903
227,1827.7484481034903
228,1827.7484481034903
229,1827.7484481034903
230,1827.7484481034903
231,1827.7484481034903
232,1827.7484481034903
233,1827.7484481034903
234,1827.7484481034903
235,1827.7484481034903
236,1827.7484481034903
237,1827.7484481034903
238,1827.7484481034903
239,1827.7484481034903
240,1827.7484481034903
241,1827.7484481034903
242,1827.7484481034903
243,1827.7484481034903
244,1827.7484481034903
245,1827.7484481034903
246,1827.7484481034903
247,1827.7484481034903
248,1827.7484481034903
249,1827.7484481034903
250,1827.7484481034903
251,1827.7484481034903
252,1827.7484481034903
253,1827.7484481034903
254,1827.7484481034903
255,1827.7484481034903
256,1827.7484481034903
257,1827.7484481034903
258,1827.7484481034903
259,1827.7484481034903
260,1827.7484481034903
261,1827.7484481034903
262,1827.7484481034903
263,1827.7484481034903
264,1827.7484481034903
265,1827.7484481034903
266,1827.7484481034903
267,1827.7484481034903
268,1827.7484481034903
269,1827.7484481034903
270,1827.7484481034903
271,1827.7484481034903
272,1827.7484481034903
273,1827.7484481034903
